delta_x,delta_y,delta_z
0.001251,0.563585,0.193304
0.808741,0.585009,0.479873
0.350291,0.895962,0.822840
0.746605,0.174108,0.858943
0.710501,0.513535,0.303995
0.014985,0.091403,0.364452
0.147313,0.165899,0.988525
0.445692,0.119083,0.004669
0.008911,0.377880,0.531663
0.571184,0.601764,0.607166
0.166234,0.663045,0.450789
0.352123,0.057039,0.607685
0.783319,0.802606,0.519883
0.301950,0.875973,0.726676
0.955901,0.925718,0.539354
0.142338,0.462081,0.235328
0.862239,0.209601,0.779656
0.843654,0.996796,0.999695
0.611499,0.392438,0.266213
0.297281,0.840144,0.023743
0.375866,0.092624,0.677206
0.056215,0.008789,0.918790
0.275887,0.272897,0.587909
0.691183,0.837611,0.726493
0.484939,0.205359,0.743736
0.468459,0.457961,0.949156
0.744438,0.108280,0.599048
0.385235,0.735008,0.608966
0.572405,0.361339,0.151555
0.225105,0.425153,0.802881
0.517106,0.989990,0.751549
0.345561,0.168981,0.657308
0.491897,0.063540,0.699759
0.504807,0.147496,0.949583
0.141575,0.905118,0.692892
0.303049,0.426557,0.070376
0.966613,0.683187,0.153233
0.877255,0.821680,0.582049
0.191351,0.177892,0.817194
0.475265,0.155553,0.503922
0.732017,0.405591,0.279580
0.568743,0.682241,0.755852
0.721915,0.475295,0.123020
0.367809,0.834681,0.035096
0.517014,0.662984,0.426222
0.104678,0.949339,0.921384
0.549547,0.345988,0.471725
0.374981,0.846980,0.316874
0.456099,0.271889,0.982971
0.297800,0.739189,0.567278
0.195990,0.761315,0.839442
0.397656,0.500900,0.890164
0.027467,0.994629,0.572588
0.050508,0.531327,0.194067
0.843043,0.626759,0.657613
0.197851,0.842158,0.123325
0.109928,0.743126,0.314066
0.941069,0.286081,0.336314
0.140263,0.733085,0.834620
0.707999,0.600238,0.747215
0.252724,0.144475,0.001617
0.061007,0.806238,0.852626
0.210578,0.115604,0.553209
0.014252,0.113773,0.454512
0.752220,0.686148,0.543443
0.073885,0.436720,0.201941
0.696219,0.290353,0.436689
0.232429,0.577868,0.532579
0.628681,0.160192,0.504135
0.963042,0.695761,0.924802
0.189947,0.335948,0.178350
0.995178,0.457442,0.998016
0.097507,0.625172,0.094394
0.437727,0.931516,0.048433
0.894620,0.290017,0.227302
0.769066,0.410718,0.201971
0.628071,0.604144,0.451613
0.466353,0.597827,0.634724
0.854793,0.828791,0.624775
0.720908,0.565752,0.375134
0.184271,0.737907,0.555132
0.905087,0.242866,0.188940
0.604724,0.698508,0.584613
0.351299,0.494461,0.080386
0.740745,0.612049,0.620380
0.691122,0.804529,0.149113
0.576037,0.867733,0.911557
0.614704,0.727683,0.043214
0.667776,0.976531,0.315012
0.569201,0.305826,0.173925
0.108554,0.869045,0.851222
0.744316,0.154881,0.326914
0.079348,0.076601,0.640980
0.820002,0.545091,0.448256
0.408979,0.298746,0.465560
0.501205,0.152654,0.323038
0.737999,0.313883,0.826685
0.959075,0.873348,0.725028
0.300058,0.943999,0.127232
0.065737,0.784967,0.524583
