x_n,y_n,z_n
-0.734867,0.008763,0.580992
0.403619,-0.292620,0.736082
-0.567296,0.594093,1.081507
1.631056,0.640715,0.854100
0.031856,1.047291,0.808519
-0.496908,0.169961,1.219902
-0.522977,-0.576109,1.000166
0.137575,-0.830242,0.066673
0.883155,-0.068927,0.721561
1.496169,0.235706,0.505163
1.148538,0.840558,0.510535
0.413995,0.048471,1.605732
0.263442,1.564095,0.132761
-0.271437,0.397506,0.061622
1.367410,1.680372,0.028317
-0.811214,0.732827,0.103289
0.724907,-0.122731,1.712767
-0.061242,1.360444,0.778508
0.651651,1.154097,-0.380520
0.170124,-0.041748,-0.430237
-0.356129,0.515894,1.211083
-0.361932,-0.395215,0.105197
0.072874,0.732871,1.452321
0.930036,1.390973,1.524453
0.916867,1.092865,0.904275
1.057805,-0.322462,1.157993
0.376096,0.521291,1.431962
-0.211803,0.068582,0.162399
0.675076,1.301190,-0.174236
1.188795,0.410579,0.536259
0.635348,0.588061,-0.156456
0.715388,-0.116399,1.541494
1.166988,0.742182,0.410456
0.422414,-0.842376,1.065194
-0.813353,0.739143,0.938991
-0.234725,-0.416412,0.084634
0.420348,-0.053216,0.552363
0.228870,0.315341,0.013526
-0.805101,0.258032,0.791491
0.886346,0.188679,1.414918
-0.060079,1.004935,0.163948
-0.220344,1.143456,0.350114
1.083609,1.241538,0.654103
-0.306535,1.523892,0.300141
-0.478734,0.687206,0.515101
0.025669,0.384987,1.743128
0.795026,0.353144,1.441100
1.272952,1.270154,0.196161
0.402143,1.043348,1.616959
0.005593,1.264259,1.366601
1.037026,0.222693,0.889896
0.269276,0.599036,1.877022
-0.701946,0.348453,0.348057
-0.687063,0.579958,-0.479448
0.210421,0.420967,1.404231
0.807789,1.315453,0.758910
0.974386,0.879940,-0.169664
1.221725,-0.413437,0.993510
-0.813551,0.804908,0.542935
0.720025,1.014140,1.657457
1.172441,0.260318,-0.373484
-0.163393,1.290511,0.006976
0.988690,0.342212,1.139033
-0.061512,-0.289336,-0.457498
-0.104945,0.201286,0.369729
-0.660678,-0.003822,-0.314141
0.014675,0.931106,0.790149
-0.141907,1.297666,-0.052027
0.795443,1.105402,0.223480
1.075029,0.812902,-0.061979
-0.678572,0.340502,-0.317285
1.056809,0.678280,1.971377
0.927489,0.631573,-0.463359
0.620335,1.130335,1.011306
0.321259,-0.361544,0.724017
0.501934,0.676321,-0.724363
-0.056100,1.312761,0.279066
0.477159,0.099000,-0.231910
1.311130,-0.046895,0.466880
0.288061,1.436746,0.607542
-0.037817,0.000976,1.193575
0.729169,-0.502244,-0.454383
0.313883,-0.184944,0.217291
1.240500,0.326899,0.506113
0.570891,0.915033,-0.317356
0.120100,1.589942,0.387983
1.304421,1.371147,0.446765
0.321932,0.500953,0.972127
0.676985,0.831250,1.304360
-0.050477,0.798088,-0.437367
0.369421,-0.001413,1.268657
-0.040670,0.115696,-0.291359
0.665647,0.346235,1.404886
0.277098,-0.064988,-0.128857
0.898635,-0.136329,1.221170
0.428365,1.061785,-0.087053
1.224548,0.953564,0.231642
0.960177,0.901029,1.724644
0.329336,0.594349,1.063655
0.225674,1.541705,-0.109269
